PlotID,SiteNum,RowNum,ColNum,Position,Locations,PlotName,SiteName,CropTrt,Month,Day,Year,SOM_percent,TP_mgkg
99,3,5,3,353,TREC,HH_SHSS-5,HH,SHSS,Nov,13,2018,15.94,
100,3,5,4,354,TREC,HH_SS-5,HH,SS,Nov,13,2018,27.9,
101,3,5,5,355,TREC,HH_SH-5,HH,SH,Nov,13,2018,15.35,
102,3,5,6,356,TREC,HH_SHVB-5,HH,SHVB,Nov,13,2018,17.33,
103,3,6,1,361,TREC,HH_SHVB-6,HH,SHVB,Nov,13,2018,16.83,
104,3,6,2,362,TREC,HH_SS-6,HH,SS,Nov,13,2018,15.42,
105,3,6,3,363,TREC,HH_SH-6,HH,SH,Nov,13,2018,14.85,
106,3,6,4,364,TREC,HH_SSVB-6,HH,SSVB,Nov,13,2018,17,
107,3,6,5,365,TREC,HH_SHSS-6,HH,SHSS,Nov,13,2018,18.41,
108,3,6,6,366,TREC,HH_VB-6,HH,VB,Nov,13,2018,16.92,
109,4,1,1,411,TREC,OC_SHSS-1,OC,SHSS,Nov,13,2018,19,
110,4,1,2,412,TREC,OC_SS-1,OC,SS,Nov,13,2018,18.41,
111,4,1,3,413,TREC,OC_SH-1,OC,SH,Nov,13,2018,17.41,
112,4,1,4,414,TREC,OC_SSVB-1,OC,SSVB,Nov,13,2018,17.5,
113,4,1,5,415,TREC,OC_VB-1,OC,VB,Nov,13,2018,17.41,
114,4,1,6,416,TREC,OC_SHVB-1,OC,SHVB,Nov,13,2018,18,
115,4,2,1,421,TREC,OC_SHVB-2,OC,SHVB,Nov,13,2018,18.41,
116,4,2,2,422,TREC,OC_VB-2,OC,VB,Nov,13,2018,16,
117,4,2,3,423,TREC,OC_SHSS-2,OC,SHSS,Nov,13,2018,19,
118,4,2,4,424,TREC,OC_SS-2,OC,SS,Nov,13,2018,18.41,
119,4,2,5,425,TREC,OC_SSVB-2,OC,SSVB,Nov,13,2018,18.41,
120,4,2,6,426,TREC,OC_SH-2,OC,SH,Nov,13,2018,17.91,
121,4,3,1,431,TREC,OC_SSVB-3,OC,SSVB,Nov,13,2018,20,
122,4,3,2,432,TREC,OC_SH-3,OC,SH,Nov,13,2018,18.91,
123,4,3,3,433,TREC,OC_VB-3,OC,VB,Nov,13,2018,19,
124,4,3,4,434,TREC,OC_SHVB-3,OC,SHVB,Nov,13,2018,16.92,
125,4,3,5,435,TREC,OC_SHSS-3,OC,SHSS,Nov,13,2018,18.5,
126,4,3,6,436,TREC,OC_SS-3,OC,SS,Nov,13,2018,16.83,
127,4,4,1,441,TREC,OC_SH-4,OC,SH,Nov,13,2018,17.41,
128,4,4,2,442,TREC,OC_SSVB-4,OC,SSVB,Nov,13,2018,19,
129,4,4,3,443,TREC,OC_SS-4,OC,SS,Nov,13,2018,17.5,
130,4,4,4,444,TREC,OC_VB-4,OC,VB,Nov,13,2018,18.41,
131,4,4,5,445,TREC,OC_SHVB-4,OC,SHVB,Nov,13,2018,17.33,
132,4,4,6,446,TREC,OC_SHSS-4,OC,SHSS,Nov,13,2018,16.5,
133,4,5,1,451,TREC,OC_VB-5,OC,VB,Nov,13,2018,19.5,
134,4,5,2,452,TREC,OC_SHSS-5,OC,SHSS,Nov,13,2018,19,
135,4,5,3,453,TREC,OC_SHVB-5,OC,SHVB,Nov,13,2018,18.32,
136,4,5,4,454,TREC,OC_SH-5,OC,SH,Nov,13,2018,16.92,
137,4,5,5,455,TREC,OC_SS-5,OC,SS,Nov,13,2018,18,
138,4,5,6,456,TREC,OC_SSVB-5,OC,SSVB,Nov,13,2018,16.92,
139,4,6,1,461,TREC,OC_SS-6,OC,SS,Nov,13,2018,16.92,
140,4,6,2,462,TREC,OC_SHVB-6,OC,SHVB,Nov,13,2018,18.91,
141,4,6,3,463,TREC,OC_SSVB-6,OC,SSVB,Nov,13,2018,17.91,
142,4,6,4,464,TREC,OC_SHSS-6,OC,SHSS,Nov,13,2018,17.5,
143,4,6,5,465,TREC,OC_SH-6,OC,SH,Nov,13,2018,20,
144,4,6,6,466,TREC,OC_VB-6,OC,VB,Nov,13,2018,18.5,
145,5,1,1,511,ECHO,SP_SHVB-1,SP,SHVB,Nov,,2018,0.97,
146,5,1,2,512,ECHO,SP_SSVB-1,SP,SSVB,Nov,,2018,0.99,
147,5,1,3,513,ECHO,SP_SHSS-1,SP,SHSS,Nov,,2018,3.38,
148,5,1,4,514,ECHO,SP_SS-1,SP,SS,Nov,,2018,2.43,
149,5,1,5,515,ECHO,SP_VB-1,SP,VB,Nov,,2018,3.83,
150,5,1,6,516,ECHO,SP_SH-1,SP,SH,Nov,,2018,3.81,
151,5,2,1,521,ECHO,SP_SHSS-2,SP,SHSS,Nov,,2018,5.85,
152,5,2,2,522,ECHO,SP_SS-2,SP,SS,Nov,,2018,4.46,
153,5,2,3,523,ECHO,SP_SHVB-2,SP,SHVB,Nov,,2018,2.94,
154,5,2,4,524,ECHO,SP_VB-2,SP,VB,Nov,,2018,1.97,
155,5,2,5,525,ECHO,SP_SH-2,SP,SH,Nov,,2018,3.88,
156,5,2,6,526,ECHO,SP_SSVB-2,SP,SSVB,Nov,,2018,3.35,
157,5,3,1,531,ECHO,SP_SS-3,SP,SS,Nov,,2018,2.88,
158,5,3,2,532,ECHO,SP_SHVB-3,SP,SHVB,Nov,,2018,5.91,
159,5,3,3,533,ECHO,SP_SSVB-3,SP,SSVB,Nov,,2018,6.93,
160,5,3,4,534,ECHO,SP_SH-3,SP,SH,Nov,,2018,6.83,
161,5,3,5,535,ECHO,SP_SHSS-3,SP,SHSS,Nov,,2018,4.9,
162,5,3,6,536,ECHO,SP_VB-3,SP,VB,Nov,,2018,4.35,
163,5,4,1,541,ECHO,SP_VB-4,SP,VB,Nov,,2018,1.98,
164,5,4,2,542,ECHO,SP_SH-4,SP,SH,Nov,,2018,5.85,
165,5,4,3,543,ECHO,SP_SS-4,SP,SS,Nov,,2018,3.83,
166,5,4,4,544,ECHO,SP_SHVB-4,SP,SHVB,Nov,,2018,2.4,
167,5,4,5,545,ECHO,SP_SSVB-4,SP,SSVB,Nov,,2018,3.38,
168,5,4,6,546,ECHO,SP_SHSS-4,SP,SHSS,Nov,,2018,2.87,
169,5,5,1,551,ECHO,SP_SH-5,SP,SH,Nov,,2018,4.41,
170,5,5,2,552,ECHO,SP_SHSS-5,SP,SHSS,Nov,,2018,3.35,
171,5,5,3,553,ECHO,SP_VB-5,SP,VB,Nov,,2018,4.46,
172,5,5,4,554,ECHO,SP_SSVB-5,SP,SSVB,Nov,,2018,4.43,
173,5,5,5,555,ECHO,SP_SHVB-5,SP,SHVB,Nov,,2018,3.96,
174,5,5,6,556,ECHO,SP_SS-5,SP,SS,Nov,,2018,3.4,
175,5,6,1,561,ECHO,SP_SSVB-6,SP,SSVB,Nov,,2018,4.41,
176,5,6,2,562,ECHO,SP_VB-6,SP,VB,Nov,,2018,2.99,
177,5,6,3,563,ECHO,SP_SH-6,SP,SH,Nov,,2018,4.83,
178,5,6,4,564,ECHO,SP_SHSS-6,SP,SHSS,Nov,,2018,6.25,
179,5,6,5,565,ECHO,SP_SS-6,SP,SS,Nov,,2018,4.76,
180,5,6,6,566,ECHO,SP_SHVB-6,SP,SHVB,Nov,,2018,3.4,
181,6,1,1,611,ECHO,AG_SS-1,AG,SS,Nov,,2018,5.29,
182,6,1,2,612,ECHO,AG_SH-1,AG,SH,Nov,,2018,7.73,
183,6,1,3,613,ECHO,AG_SSVB-1,AG,SSVB,Nov,,2018,6.7,
184,6,1,4,614,ECHO,AG_SHVB-1,AG,SHVB,Nov,,2018,5.8,
185,6,1,5,615,ECHO,AG_SHSS-1,AG,SHSS,Nov,,2018,4.78,
186,6,1,6,616,ECHO,VF_VB-1,AG,VB,Nov,,2018,4.33,
187,6,2,1,621,ECHO,AG_SH-2,AG,SH,Nov,,2018,3.92,
188,6,2,2,622,ECHO,AG_SHSS-2,AG,SHSS,Nov,,2018,5.37,
189,6,2,3,623,ECHO,AG_SHVB-2,AG,SHVB,Nov,,2018,4.78,
190,6,2,4,624,ECHO,AG_SS-2,AG,SS,Nov,,2018,5.39,
191,6,2,5,625,ECHO,AG_VB-2,AG,VB,Nov,,2018,2.9,
192,6,2,6,626,ECHO,AG_SSVB-2,AG,SSVB,Nov,,2018,3.38,
193,6,3,1,631,ECHO,AG_SHVB-3,AG,SHVB,Nov,,2018,2.4,
194,6,3,2,632,ECHO,AG_SS-3,AG,SS,Nov,,2018,2.88,
195,6,3,3,633,ECHO,AG_VB-3,AG,VB,Nov,,2018,3.4,
196,6,3,4,634,ECHO,AG_SSVB-3,AG,SSVB,Nov,,2018,5.34,
197,6,3,5,635,ECHO,AG_SH-3,AG,SH,Nov,,2018,4.43,
198,6,3,6,636,ECHO,AG_SHSS-3,AG,SHSS,Nov,,2018,3.47,
199,6,4,1,641,ECHO,AG_SSVB-4,AG,SSVB,Nov,,2018,3.83,
200,6,4,2,642,ECHO,AG_SHVB-4,AG,SHVB,Nov,,2018,3.35,
201,6,4,3,643,ECHO,AG_SHSS-4,AG,SHSS,Nov,,2018,3.41,
202,6,4,4,644,ECHO,AG_VB-4,AG,VB,Nov,,2018,4.33,
203,6,4,5,645,ECHO,AG_SS-4,AG,SS,Nov,,2018,3.86,
204,6,4,6,646,ECHO,AG_SH-4,AG,SH,Nov,,2018,2.43,
205,6,5,1,651,ECHO,AG_VB-5,AG,VB,Nov,,2018,3.81,
206,6,5,2,652,ECHO,AG_SSVB-5,AG,SSVB,Nov,,2018,2.91,
207,6,5,3,653,ECHO,AG_SH-5,AG,SH,Nov,,2018,2.39,
208,6,5,4,654,ECHO,AG_SHSS-5,AG,SHSS,Nov,,2018,3.96,
209,6,5,5,655,ECHO,AG_SHVB-5,AG,SHVB,Nov,,2018,5.74,
210,6,5,6,656,ECHO,AG_SS-5,AG,SS,Nov,,2018,3.92,
211,6,6,1,661,ECHO,AG_SHSS-6,AG,SHSS,Nov,,2018,2.42,
212,6,6,2,662,ECHO,AG_VB-6,AG,VB,Nov,,2018,2.94,
213,6,6,3,663,ECHO,AG_SS-6,AG,SS,Nov,,2018,9.05,
214,6,6,4,664,ECHO,AG_SH-6,AG,SH,Nov,,2018,3.37,
215,6,6,5,665,ECHO,AG_SSVB-6,AG,SSVB,Nov,,2018,3.88,
216,6,6,6,666,ECHO,AG_SHVB-6,AG,SHVB,Nov,,2018,2.87,
