PlotID,Position,SiteNum,RowNum,ColNum,PlotName,SiteName,CropTrt,CropName,SamplingWeek,month,day,year,Height_cm,Height_mm
145,511,5,1,1,SP_STVB-1,SP,STVB,ST,6,6,25,2019,4,40
145,511,5,1,1,SP_STVB-1,SP,STVB,VB,6,6,25,2019,24.5,245
145,511,5,1,1,SP_STVB-1,SP,STVB,VB,6,6,25,2019,40,400
145,511,5,1,1,SP_STVB-1,SP,STVB,VB,6,6,25,2019,37,370
146,512,5,1,2,SP_SSVB-1,SP,SSVB,SS,6,6,25,2019,49.5,495
146,512,5,1,2,SP_SSVB-1,SP,SSVB,SS,6,6,25,2019,76,760
146,512,5,1,2,SP_SSVB-1,SP,SSVB,SS,6,6,25,2019,50,500
146,512,5,1,2,SP_SSVB-1,SP,SSVB,VB,6,6,25,2019,27,270
146,512,5,1,2,SP_SSVB-1,SP,SSVB,VB,6,6,25,2019,49,490
146,512,5,1,2,SP_SSVB-1,SP,SSVB,VB,6,6,25,2019,35,350
147,513,5,1,3,SP_STSS-1,SP,STSS,ST,6,6,25,2019,2.5,25
147,513,5,1,3,SP_STSS-1,SP,STSS,ST,6,6,25,2019,4,40
147,513,5,1,3,SP_STSS-1,SP,STSS,ST,6,6,25,2019,3,30
147,513,5,1,3,SP_STSS-1,SP,STSS,SS,6,6,25,2019,44,440
147,513,5,1,3,SP_STSS-1,SP,STSS,SS,6,6,25,2019,84,840
147,513,5,1,3,SP_STSS-1,SP,STSS,SS,6,6,25,2019,62,620
148,514,5,1,4,SP_SS-1,SP,SS,SS,6,6,25,2019,37.5,375
148,514,5,1,4,SP_SS-1,SP,SS,SS,6,6,25,2019,75,750
148,514,5,1,4,SP_SS-1,SP,SS,SS,6,6,25,2019,55,550
149,515,5,1,5,SP_VB-1,SP,VB,VB,6,6,25,2019,21,210
149,515,5,1,5,SP_VB-1,SP,VB,VB,6,6,25,2019,28.5,285
149,515,5,1,5,SP_VB-1,SP,VB,VB,6,6,25,2019,22,220
150,516,5,1,6,SP_ST-6,SP,ST,ST,6,6,25,2019,2.5,25
150,516,5,1,6,SP_ST-6,SP,ST,ST,6,6,25,2019,7,70
150,516,5,1,6,SP_ST-6,SP,ST,St,6,6,25,2019,4,40
151,521,5,2,1,SP_STSS-2,SP,STSS,ST,6,6,25,2019,4,40
151,521,5,2,1,SP_STSS-2,SP,STSS,ST,6,6,25,2019,9,90
151,521,5,2,1,SP_STSS-2,SP,STSS,ST,6,6,25,2019,7,70
151,521,5,2,1,SP_STSS-2,SP,STSS,SS,6,6,25,2019,40.5,405
151,521,5,2,1,SP_STSS-2,SP,STSS,SS,6,6,25,2019,91,910
151,521,5,2,1,SP_STSS-2,SP,STSS,SS,6,6,25,2019,62,620
152,522,5,2,2,SP_SS-2,SP,SS,SS,6,6,25,2019,45,450
152,522,5,2,2,SP_SS-2,SP,SS,SS,6,6,25,2019,89.5,895
152,522,5,2,2,SP_SS-2,SP,SS,SS,6,6,25,2019,46.5,465
153,523,5,2,3,SP_STVB-2,SP,STVB,ST,6,6,25,2019,3,30
153,523,5,2,3,SP_STVB-2,SP,STVB,ST,6,6,25,2019,5.5,55
153,523,5,2,3,SP_STVB-2,SP,STVB,ST,6,6,25,2019,4.5,45
153,523,5,2,3,SP_STVB-2,SP,STVB,VB,6,6,25,2019,22,220
153,523,5,2,3,SP_STVB-2,SP,STVB,VB,6,6,25,2019,42,420
153,523,5,2,3,SP_STVB-2,SP,STVB,VB,6,6,25,2019,26,260
154,524,5,2,4,SP_VB-2,SP,VB,VB,6,6,25,2019,17.5,175
154,524,5,2,4,SP_VB-2,SP,VB,VB,6,6,25,2019,23.5,235
154,524,5,2,4,SP_VB-2,SP,VB,VB,6,6,25,2019,22,220
155,525,5,2,5,SP_ST-2,SP,ST,ST,6,6,25,2019,5,50
155,525,5,2,5,SP_ST-2,SP,ST,ST,6,6,25,2019,9,90
155,525,5,2,5,SP_ST-2,SP,ST,ST,6,6,25,2019,6,60
156,526,5,2,6,SP_SSVB-2,SP,SSVB,SS,6,6,25,2019,20,200
156,526,5,2,6,SP_SSVB-2,SP,SSVB,SS,6,6,25,2019,82,820
156,526,5,2,6,SP_SSVB-2,SP,SSVB,SS,6,6,25,2019,63,630
156,526,5,2,6,SP_SSVB-2,SP,SSVB,VB,6,6,25,2019,25,250
156,526,5,2,6,SP_SSVB-2,SP,SSVB,VB,6,6,25,2019,47,470
156,526,5,2,6,SP_SSVB-2,SP,SSVB,VB,6,6,25,2019,30,300
157,531,5,3,1,SP_SS-3,SP,SS,SS,6,6,25,2019,48,480
157,531,5,3,1,SP_SS-3,SP,SS,SS,6,6,25,2019,72,720
157,531,5,3,1,SP_SS-3,SP,SS,SS,6,6,25,2019,60,600
158,532,5,3,2,SP_STVB-3,SP,STVB,ST,6,6,25,2019,2.5,25
158,532,5,3,2,SP_STVB-3,SP,STVB,ST,6,6,25,2019,4,40
158,532,5,3,2,SP_STVB-3,SP,STVB,ST,6,6,25,2019,3,30
158,532,5,3,2,SP_STVB-3,SP,STVB,VB,6,6,25,2019,24,240
158,532,5,3,2,SP_STVB-3,SP,STVB,VB,6,6,25,2019,37.5,375
158,532,5,3,2,SP_STVB-3,SP,STVB,VB,6,6,25,2019,28,280
159,533,5,3,3,SP_SSVB-3,SP,SSVB,SS,6,6,25,2019,41,410
159,533,5,3,3,SP_SSVB-3,SP,SSVB,SS,6,6,25,2019,85,850
159,533,5,3,3,SP_SSVB-3,SP,SSVB,SS,6,6,25,2019,59.5,595
159,533,5,3,3,SP_SSVB-3,SP,SSVB,VB,6,6,25,2019,25,250
159,533,5,3,3,SP_SSVB-3,SP,SSVB,VB,6,6,25,2019,38,380
159,533,5,3,3,SP_SSVB-3,SP,SSVB,VB,6,6,25,2019,30,300
160,534,5,3,4,SP_ST-3,SP,ST,ST,6,6,25,2019,2.5,25
160,534,5,3,4,SP_ST-3,SP,ST,ST,6,6,25,2019,7,70
160,534,5,3,4,SP_ST-3,SP,ST,ST,6,6,25,2019,5,50
161,535,5,3,5,SP_STSS-3,SP,STSS,ST,6,6,25,2019,1,10
161,535,5,3,5,SP_STSS-3,SP,STSS,ST,6,6,25,2019,4,40
161,535,5,3,5,SP_STSS-3,SP,STSS,ST,6,6,25,2019,2.5,25
161,535,5,3,5,SP_STSS-3,SP,STSS,SS,6,6,25,2019,12,120
161,535,5,3,5,SP_STSS-3,SP,STSS,SS,6,6,25,2019,100,1000
161,535,5,3,5,SP_STSS-3,SP,STSS,SS,6,6,25,2019,71,710
162,536,5,3,6,SP_VB-3,SP,VB,VB,6,6,25,2019,16.5,165
162,536,5,3,6,SP_VB-3,SP,VB,VB,6,6,25,2019,34,340
162,536,5,3,6,SP_VB-3,SP,VB,VB,6,6,25,2019,23,230
163,541,5,4,1,SP_VB-4,SP,VB,VB,6,6,25,2019,20,200
163,541,5,4,1,SP_VB-4,SP,VB,VB,6,6,25,2019,34,340
163,541,5,4,1,SP_VB-4,SP,VB,VB,6,6,25,2019,24,240
164,542,5,4,2,SP_ST-4,SP,ST,ST,6,6,25,2019,3,30
164,542,5,4,2,SP_ST-4,SP,ST,ST,6,6,25,2019,8,80
164,542,5,4,2,SP_ST-4,SP,ST,ST,6,6,25,2019,4.5,45
165,543,5,4,3,SP_SS-4,SP,SS,SS,6,6,25,2019,39,390
165,543,5,4,3,SP_SS-4,SP,SS,SS,6,6,25,2019,78,780
165,543,5,4,3,SP_SS-4,SP,SS,SS,6,6,25,2019,54,540
166,544,5,4,4,SP_STVB-4,SP,STVB,ST,6,6,25,2019,2.5,25
166,544,5,4,4,SP_STVB-4,SP,STVB,ST,6,6,25,2019,6,60
166,544,5,4,4,SP_STVB-4,SP,STVB,ST,6,6,25,2019,3,30
166,544,5,4,4,SP_STVB-4,SP,STVB,VB,6,6,25,2019,18.5,185
166,544,5,4,4,SP_STVB-4,SP,STVB,VB,6,6,25,2019,26,260
166,544,5,4,4,SP_STVB-4,SP,STVB,VB,6,6,25,2019,23,230
167,545,5,4,5,SP_SSVB-4,SP,SSVB,SS,6,6,25,2019,45,450
167,545,5,4,5,SP_SSVB-4,SP,SSVB,SS,6,6,25,2019,85,850
167,545,5,4,5,SP_SSVB-4,SP,SSVB,SS,6,6,25,2019,64,640
167,545,5,4,5,SP_SSVB-4,SP,SSVB,VB,6,6,25,2019,25,250
167,545,5,4,5,SP_SSVB-4,SP,SSVB,VB,6,6,25,2019,34,340
167,545,5,4,5,SP_SSVB-4,SP,SSVB,VB,6,6,25,2019,25,250
168,546,5,4,6,SP_STSS-4,SP,STSS,ST,6,6,25,2019,3,30
168,546,5,4,6,SP_STSS-4,SP,STSS,ST,6,6,25,2019,6.5,65
168,546,5,4,6,SP_STSS-4,SP,STSS,ST,6,6,25,2019,4.5,45
168,546,5,4,6,SP_STSS-4,SP,STSS,SS,6,6,25,2019,43,430
168,546,5,4,6,SP_STSS-4,SP,STSS,SS,6,6,25,2019,101,1010
168,546,5,4,6,SP_STSS-4,SP,STSS,SS,6,6,25,2019,82,820
169,551,5,5,1,SP_ST-5,SP,ST,ST,6,6,25,2019,3,30
169,551,5,5,1,SP_ST-5,SP,ST,ST,6,6,25,2019,6.5,65
169,551,5,5,1,SP_ST-5,SP,ST,ST,6,6,25,2019,4,40
170,552,5,5,2,SP_STSS-5,SP,STSS,ST,6,6,25,2019,2,20
170,552,5,5,2,SP_STSS-5,SP,STSS,ST,6,6,25,2019,5.5,55
170,552,5,5,2,SP_STSS-5,SP,STSS,ST,6,6,25,2019,3,30
170,552,5,5,2,SP_STSS-5,SP,STSS,SS,6,6,25,2019,46,460
170,552,5,5,2,SP_STSS-5,SP,STSS,SS,6,6,25,2019,76,760
170,552,5,5,2,SP_STSS-5,SP,STSS,SS,6,6,25,2019,62,620
171,553,5,5,3,SP_VB-5,SP,VB,VB,6,6,25,2019,13,130
171,553,5,5,3,SP_VB-5,SP,VB,VB,6,6,25,2019,40,400
171,553,5,5,3,SP_VB-5,SP,VB,VB,6,6,25,2019,18,180
172,554,5,5,4,SP_SSVB-5,SP,SSVB,SS,6,6,25,2019,55,550
172,554,5,5,4,SP_SSVB-5,SP,SSVB,SS,6,6,25,2019,100,1000
172,554,5,5,4,SP_SSVB-5,SP,SSVB,SS,6,6,25,2019,75,750
172,554,5,5,4,SP_SSVB-5,SP,SSVB,VB,6,6,25,2019,27,270
172,554,5,5,4,SP_SSVB-5,SP,SSVB,VB,6,6,25,2019,56,560
172,554,5,5,4,SP_SSVB-5,SP,SSVB,VB,6,6,25,2019,30,300
173,555,5,5,5,SP_STVB-5,SP,STVB,ST,6,6,25,2019,2.5,25
173,555,5,5,5,SP_STVB-5,SP,STVB,ST,6,6,25,2019,9,90
173,555,5,5,5,SP_STVB-5,SP,STVB,ST,6,6,25,2019,5,50
173,555,5,5,5,SP_STVB-5,SP,STVB,VB,6,6,25,2019,13.5,135
173,555,5,5,5,SP_STVB-5,SP,STVB,VB,6,6,25,2019,14.5,145
173,555,5,5,5,SP_STVB-5,SP,STVB,VB,6,6,25,2019,NA,NA
174,556,5,5,6,SP_SS-5,SP,SS,SS,6,6,25,2019,65,650
174,556,5,5,6,SP_SS-5,SP,SS,SS,6,6,25,2019,93,930
174,556,5,5,6,SP_SS-5,SP,SS,SS,6,6,25,2019,70.5,705
175,561,5,6,1,SP_SSVB-6,SP,SSVB,SS,6,6,25,2019,30,300
175,561,5,6,1,SP_SSVB-6,SP,SSVB,SS,6,6,25,2019,67,670
175,561,5,6,1,SP_SSVB-6,SP,SSVB,SS,6,6,25,2019,47,470
175,561,5,6,1,SP_SSVB-6,SP,SSVB,VB,6,6,25,2019,21,210
175,561,5,6,1,SP_SSVB-6,SP,SSVB,VB,6,6,25,2019,NA,NA
175,561,5,6,1,SP_SSVB-6,SP,SSVB,VB,6,6,25,2019,NA,NA
176,562,5,6,2,SP_VB-6,SP,VB,VB,6,6,25,2019,18,180
176,562,5,6,2,SP_VB-6,SP,VB,VB,6,6,25,2019,25,250
176,562,5,6,2,SP_VB-6,SP,VB,VB,6,6,25,2019,NA,NA
177,563,5,6,3,SP_ST-6,SP,ST,ST,6,6,25,2019,2,20
177,563,5,6,3,SP_ST-6,SP,ST,ST,6,6,25,2019,5,50
177,563,5,6,3,SP_ST-6,SP,ST,ST,6,6,25,2019,2.5,25
178,564,5,6,4,SP_STSS-6,SP,STSS,ST,6,6,25,2019,3,30
178,564,5,6,4,SP_STSS-6,SP,STSS,ST,6,6,25,2019,5,50
178,564,5,6,4,SP_STSS-6,SP,STSS,ST,6,6,25,2019,3.5,35
178,564,5,6,4,SP_STSS-6,SP,STSS,SS,6,6,25,2019,70,700
178,564,5,6,4,SP_STSS-6,SP,STSS,SS,6,6,25,2019,101,1010
178,564,5,6,4,SP_STSS-6,SP,STSS,SS,6,6,25,2019,74.5,745
179,565,5,6,5,SP_SS-6,SP,SS,SS,6,6,25,2019,59.5,595
179,565,5,6,5,SP_SS-6,SP,SS,SS,6,6,25,2019,108,1080
179,565,5,6,5,SP_SS-6,SP,SS,SS,6,6,25,2019,78,780
180,566,5,6,6,SP_STVB-6,SP,STVB,ST,6,6,25,2019,3,30
180,566,5,6,6,SP_STVB-6,SP,STVB,ST,6,6,25,2019,10.5,105
180,566,5,6,6,SP_STVB-6,SP,STVB,ST,6,6,25,2019,5,50
180,566,5,6,6,SP_STVB-6,SP,STVB,VB,6,6,25,2019,NA,NA
180,566,5,6,6,SP_STVB-6,SP,STVB,VB,6,6,25,2019,NA,NA
180,566,5,6,6,SP_STVB-6,SP,STVB,VB,6,6,25,2019,NA,NA
181,611,6,1,1,AG_SS-1,AG,SS,SS,6,6,25,2019,55,550
181,611,6,1,1,AG_SS-1,AG,SS,SS,6,6,25,2019,107,1070
181,611,6,1,1,AG_SS-1,AG,SS,SS,6,6,25,2019,73,730
182,612,6,1,2,AG_SH-1,AG,SH,SH,6,6,25,2019,47,470
182,612,6,1,2,AG_SH-1,AG,SH,SH,6,6,25,2019,102,1020
182,612,6,1,2,AG_SH-1,AG,SH,SH,6,6,25,2019,66,660
183,613,6,1,3,AG_SSVB-1,AG,SSVB,SS,6,6,25,2019,82,820
183,613,6,1,3,AG_SSVB-1,AG,SSVB,SS,6,6,25,2019,133,1330
183,613,6,1,3,AG_SSVB-1,AG,SSVB,SS,6,6,25,2019,107,1070
183,613,6,1,3,AG_SSVB-1,AG,SSVB,VB,6,6,25,2019,29,290
183,613,6,1,3,AG_SSVB-1,AG,SSVB,VB,6,6,25,2019,59,590
183,613,6,1,3,AG_SSVB-1,AG,SSVB,VB,6,6,25,2019,47,470
184,614,6,1,4,AG_SHVB-1,AG,SHVB,SH,6,6,25,2019,82,820
184,614,6,1,4,AG_SHVB-1,AG,SHVB,SH,6,6,25,2019,124,1240
184,614,6,1,4,AG_SHVB-1,AG,SHVB,SH,6,6,25,2019,100,1000
184,614,6,1,4,AG_SHVB-1,AG,SHVB,VB,6,6,25,2019,22,220
184,614,6,1,4,AG_SHVB-1,AG,SHVB,VB,6,6,25,2019,65.5,655
184,614,6,1,4,AG_SHVB-1,AG,SHVB,VB,6,6,25,2019,30,300
185,615,6,1,5,AG_SHSS-1,AG,SHSS,SH,6,6,25,2019,42,420
185,615,6,1,5,AG_SHSS-1,AG,SHSS,SH,6,6,25,2019,100,1000
185,615,6,1,5,AG_SHSS-1,AG,SHSS,SH,6,6,25,2019,64,640
185,615,6,1,5,AG_SHSS-1,AG,SHSS,SS,6,6,25,2019,65,650
185,615,6,1,5,AG_SHSS-1,AG,SHSS,SS,6,6,25,2019,110,1100
185,615,6,1,5,AG_SHSS-1,AG,SHSS,SS,6,6,25,2019,95,950
186,616,6,1,6,AG_VB-1,AG,VB,VB,6,6,25,2019,25,250
186,616,6,1,6,AG_VB-1,AG,VB,VB,6,6,25,2019,50,500
186,616,6,1,6,AG_VB-1,AG,VB,VB,6,6,25,2019,36,360
187,621,6,2,1,AG_SH-2,AG,SH,SH,6,6,25,2019,29.5,295
187,621,6,2,1,AG_SH-2,AG,SH,SH,6,6,25,2019,94,940
187,621,6,2,1,AG_SH-2,AG,SH,SH,6,6,25,2019,58.5,585
188,622,6,2,2,AG_SHSS-2,AG,SHSS,SH,6,6,25,2019,40,400
188,622,6,2,2,AG_SHSS-2,AG,SHSS,SH,6,6,25,2019,89.5,895
188,622,6,2,2,AG_SHSS-2,AG,SHSS,SH,6,6,25,2019,67.5,675
188,622,6,2,2,AG_SHSS-2,AG,SHSS,SS,6,6,25,2019,82,820
188,622,6,2,2,AG_SHSS-2,AG,SHSS,SS,6,6,25,2019,133,1330
188,622,6,2,2,AG_SHSS-2,AG,SHSS,SS,6,6,25,2019,100,1000
189,623,6,2,3,AG_SHVB-2,AG,SHVB,SH,6,6,25,2019,45,450
189,623,6,2,3,AG_SHVB-2,AG,SHVB,SH,6,6,25,2019,102,1020
189,623,6,2,3,AG_SHVB-2,AG,SHVB,SH,6,6,25,2019,62,620
189,623,6,2,3,AG_SHVB-2,AG,SHVB,VB,6,6,25,2019,24,240
189,623,6,2,3,AG_SHVB-2,AG,SHVB,VB,6,6,25,2019,40,400
189,623,6,2,3,AG_SHVB-2,AG,SHVB,VB,6,6,25,2019,34,340
190,624,6,2,4,AG_SS-2,AG,SS,SS,6,6,25,2019,63,630
190,624,6,2,4,AG_SS-2,AG,SS,SS,6,6,25,2019,133,1330
190,624,6,2,4,AG_SS-2,AG,SS,SS,6,6,25,2019,96,960
191,625,6,2,5,AG_VB-2,AG,VB,VB,6,6,25,2019,20,200
191,625,6,2,5,AG_VB-2,AG,VB,VB,6,6,25,2019,37,370
191,625,6,2,5,AG_VB-2,AG,VB,VB,6,6,25,2019,31,310
192,626,6,2,6,AG_SSVB-2,AG,SSVB,SS,6,6,25,2019,47,470
192,626,6,2,6,AG_SSVB-2,AG,SSVB,SS,6,6,25,2019,92,920
192,626,6,2,6,AG_SSVB-2,AG,SSVB,SS,6,6,25,2019,72,720
192,626,6,2,6,AG_SSVB-2,AG,SSVB,VB,6,6,25,2019,19.5,195
192,626,6,2,6,AG_SSVB-2,AG,SSVB,VB,6,6,25,2019,35,350
192,626,6,2,6,AG_SSVB-2,AG,SSVB,VB,6,6,25,2019,28,280
193,631,6,3,1,AG_SHVB-3,AG,SHVB,SH,6,6,25,2019,40,400
193,631,6,3,1,AG_SHVB-3,AG,SHVB,SH,6,6,25,2019,98,980
193,631,6,3,1,AG_SHVB-3,AG,SHVB,SH,6,6,25,2019,76,760
193,631,6,3,1,AG_SHVB-3,AG,SHVB,VB,6,6,25,2019,20,200
193,631,6,3,1,AG_SHVB-3,AG,SHVB,VB,6,6,25,2019,66,660
193,631,6,3,1,AG_SHVB-3,AG,SHVB,VB,6,6,25,2019,32,320
194,632,6,3,2,AG_SS-3,AG,SS,SS,6,6,25,2019,63,630
194,632,6,3,2,AG_SS-3,AG,SS,SS,6,6,25,2019,115,1150
194,632,6,3,2,AG_SS-3,AG,SS,SS,6,6,25,2019,80,800
195,633,6,3,3,AG_VB-3,AG,VB,VB,6,6,25,2019,27,270
195,633,6,3,3,AG_VB-3,AG,VB,VB,6,6,25,2019,35,350
195,633,6,3,3,AG_VB-3,AG,VB,VB,6,6,25,2019,32,320
196,634,6,3,4,AG_SSVB-3,AG,SSVB,SS,6,6,25,2019,70,700
196,634,6,3,4,AG_SSVB-3,AG,SSVB,SS,6,6,25,2019,135,1350
196,634,6,3,4,AG_SSVB-3,AG,SSVB,SS,6,6,25,2019,77,770
196,634,6,3,4,AG_SSVB-3,AG,SSVB,VB,6,6,25,2019,25,250
196,634,6,3,4,AG_SSVB-3,AG,SSVB,VB,6,6,25,2019,37,370
196,634,6,3,4,AG_SSVB-3,AG,SSVB,VB,6,6,25,2019,30,300
197,635,6,3,5,AG_SH-3,AG,SH,SH,6,6,25,2019,27.5,275
197,635,6,3,5,AG_SH-3,AG,SH,SH,6,6,25,2019,119,1190
197,635,6,3,5,AG_SH-3,AG,SH,SH,6,6,25,2019,67,670
198,636,6,3,6,AG_SHSS-3,AG,SHSS,SH,6,6,25,2019,27,270
198,636,6,3,6,AG_SHSS-3,AG,SHSS,SH,6,6,25,2019,74.5,745
198,636,6,3,6,AG_SHSS-3,AG,SHSS,SH,6,6,25,2019,63.5,635
198,636,6,3,6,AG_SHSS-3,AG,SHSS,SS,6,6,25,2019,60,600
198,636,6,3,6,AG_SHSS-3,AG,SHSS,SS,6,6,25,2019,97,970
198,636,6,3,6,AG_SHSS-3,AG,SHSS,SS,6,6,25,2019,73,730
199,641,6,4,1,AG_SSVB-4,AG,SSVB,SS,6,6,25,2019,50,500
199,641,6,4,1,AG_SSVB-4,AG,SSVB,SS,6,6,25,2019,80,800
199,641,6,4,1,AG_SSVB-4,AG,SSVB,SS,6,6,25,2019,70,700
199,641,6,4,1,AG_SSVB-4,AG,SSVB,VB,6,6,25,2019,29,290
199,641,6,4,1,AG_SSVB-4,AG,SSVB,VB,6,6,25,2019,45,450
199,641,6,4,1,AG_SSVB-4,AG,SSVB,VB,6,6,25,2019,38,380
200,642,6,4,2,AG_SHVB-4,AG,SHVB,SH,6,6,25,2019,52,520
200,642,6,4,2,AG_SHVB-4,AG,SHVB,SH,6,6,25,2019,92,920
200,642,6,4,2,AG_SHVB-4,AG,SHVB,SH,6,6,25,2019,72,720
200,642,6,4,2,AG_SHVB-4,AG,SHVB,VB,6,6,25,2019,36,360
200,642,6,4,2,AG_SHVB-4,AG,SHVB,VB,6,6,25,2019,54,540
200,642,6,4,2,AG_SHVB-4,AG,SHVB,VB,6,6,25,2019,38,380
201,643,6,4,3,AG_SHSS-4,AG,SHSS,SH,6,6,25,2019,39,390
201,643,6,4,3,AG_SHSS-4,AG,SHSS,SH,6,6,25,2019,83,830
201,643,6,4,3,AG_SHSS-4,AG,SHSS,SH,6,6,25,2019,63,630
201,643,6,4,3,AG_SHSS-4,AG,SHSS,SS,6,6,25,2019,53,530
201,643,6,4,3,AG_SHSS-4,AG,SHSS,SS,6,6,25,2019,123,1230
201,643,6,4,3,AG_SHSS-4,AG,SHSS,SS,6,6,25,2019,74,740
202,644,6,4,4,AG_VB-4,AG,VB,VB,6,6,25,2019,20,200
202,644,6,4,4,AG_VB-4,AG,VB,VB,6,6,25,2019,57,570
202,644,6,4,4,AG_VB-4,AG,VB,VB,6,6,25,2019,28,280
203,645,6,4,5,AG_SS-4,AG,SS,SS,6,6,25,2019,51,510
203,645,6,4,5,AG_SS-4,AG,SS,SS,6,6,25,2019,115,1150
203,645,6,4,5,AG_SS-4,AG,SS,SS,6,6,25,2019,84,840
204,646,6,4,6,AG_SH-4,AG,SH,SH,6,6,25,2019,40.5,405
204,646,6,4,6,AG_SH-4,AG,SH,SH,6,6,25,2019,100,1000
204,646,6,4,6,AG_SH-4,AG,SH,SH,6,6,25,2019,73,730
205,651,6,5,1,AG_VB-5,AG,VB,VB,6,6,25,2019,24,240
205,651,6,5,1,AG_VB-5,AG,VB,VB,6,6,25,2019,40,400
205,651,6,5,1,AG_VB-5,AG,VB,VB,6,6,25,2019,35,350
206,652,6,5,2,AG_SSVB-5,AG,SSVB,SS,6,6,25,2019,40,400
206,652,6,5,2,AG_SSVB-5,AG,SSVB,SS,6,6,25,2019,90,900
206,652,6,5,2,AG_SSVB-5,AG,SSVB,SS,6,6,25,2019,50,500
206,652,6,5,2,AG_SSVB-5,AG,SSVB,VB,6,6,25,2019,21,210
206,652,6,5,2,AG_SSVB-5,AG,SSVB,VB,6,6,25,2019,50,500
206,652,6,5,2,AG_SSVB-5,AG,SSVB,VB,6,6,25,2019,46,460
207,653,6,5,3,AG_SH-5,AG,SH,SH,6,6,25,2019,37,370
207,653,6,5,3,AG_SH-5,AG,SH,SH,6,6,25,2019,98,980
207,653,6,5,3,AG_SH-5,AG,SH,SH,6,6,25,2019,58,580
208,654,6,5,4,AG_SHSS-5,AG,SHSS,SH,6,6,25,2019,37.5,375
208,654,6,5,4,AG_SHSS-5,AG,SHSS,SH,6,6,25,2019,104,1040
208,654,6,5,4,AG_SHSS-5,AG,SHSS,SH,6,6,25,2019,58.5,585
208,654,6,5,4,AG_SHSS-5,AG,SHSS,SS,6,6,25,2019,63,630
208,654,6,5,4,AG_SHSS-5,AG,SHSS,SS,6,6,25,2019,120,1200
208,654,6,5,4,AG_SHSS-5,AG,SHSS,SS,6,6,25,2019,90,900
209,655,6,5,5,AG_SHVB-5,AG,SHVB,SH,6,6,25,2019,43,430
209,655,6,5,5,AG_SHVB-5,AG,SHVB,SH,6,6,25,2019,123,1230
209,655,6,5,5,AG_SHVB-5,AG,SHVB,SH,6,6,25,2019,87,870
209,655,6,5,5,AG_SHVB-5,AG,SHVB,VB,6,6,25,2019,33,330
209,655,6,5,5,AG_SHVB-5,AG,SHVB,VB,6,6,25,2019,58.5,585
209,655,6,5,5,AG_SHVB-5,AG,SHVB,VB,6,6,25,2019,42,420
210,656,6,5,6,AG_SS-5,AG,SS,SS,6,6,25,2019,55,550
210,656,6,5,6,AG_SS-5,AG,SS,SS,6,6,25,2019,144,1440
210,656,6,5,6,AG_SS-5,AG,SS,SS,6,6,25,2019,95,950
211,661,6,6,1,AG_SHSS-6,AG,SHSS,SH,6,6,25,2019,36,360
211,661,6,6,1,AG_SHSS-6,AG,SHSS,SH,6,6,25,2019,86,860
211,661,6,6,1,AG_SHSS-6,AG,SHSS,SH,6,6,25,2019,57,570
211,661,6,6,1,AG_SHSS-6,AG,SHSS,SS,6,6,25,2019,41.5,415
211,661,6,6,1,AG_SHSS-6,AG,SHSS,SS,6,6,25,2019,93,930
211,661,6,6,1,AG_SHSS-6,AG,SHSS,SS,6,6,25,2019,70,700
212,662,6,6,2,AG_VB-6,AG,VB,VB,6,6,25,2019,24.5,245
212,662,6,6,2,AG_VB-6,AG,VB,VB,6,6,25,2019,59,590
212,662,6,6,2,AG_VB-6,AG,VB,VB,6,6,25,2019,38,380
213,663,6,6,3,AG_SS-6,AG,SS,SS,6,6,25,2019,58,580
213,663,6,6,3,AG_SS-6,AG,SS,SS,6,6,25,2019,138,1380
213,663,6,6,3,AG_SS-6,AG,SS,SS,6,6,25,2019,76.5,765
214,664,6,6,4,AG_SH-6,AG,SH,SH,6,6,25,2019,26,260
214,664,6,6,4,AG_SH-6,AG,SH,SH,6,6,25,2019,98,980
214,664,6,6,4,AG_SH-6,AG,SH,SH,6,6,25,2019,59,590
215,665,6,6,5,AG_SSVB-6,AG,SSVB,SS,6,6,25,2019,52,520
215,665,6,6,5,AG_SSVB-6,AG,SSVB,SS,6,6,25,2019,108,1080
215,665,6,6,5,AG_SSVB-6,AG,SSVB,SS,6,6,25,2019,82,820
215,665,6,6,5,AG_SSVB-6,AG,SSVB,VB,6,6,25,2019,23,230
215,665,6,6,5,AG_SSVB-6,AG,SSVB,VB,6,6,25,2019,37,370
215,665,6,6,5,AG_SSVB-6,AG,SSVB,VB,6,6,25,2019,25,250
216,666,6,6,6,AG_SHVB-6,AG,SHVB,SH,6,6,25,2019,25,250
216,666,6,6,6,AG_SHVB-6,AG,SHVB,SH,6,6,25,2019,105,1050
216,666,6,6,6,AG_SHVB-6,AG,SHVB,SH,6,6,25,2019,78,780
216,666,6,6,6,AG_SHVB-6,AG,SHVB,VB,6,6,25,2019,27.5,275
216,666,6,6,6,AG_SHVB-6,AG,SHVB,VB,6,6,25,2019,49.5,495
216,666,6,6,6,AG_SHVB-6,AG,SHVB,VB,6,6,25,2019,37,370
145,511,5,1,1,SP_SHVB-1,SP,STVB,ST,8,7,10,2019,2.5,25
145,511,5,1,1,SP_STVB-1,SP,STVB,ST,8,7,10,2019,9,90
145,511,5,1,1,SP_STVB-1,SP,STVB,ST,8,7,10,2019,6,60
145,511,5,1,1,SP_STVB-1,SP,STVB,VB,8,7,10,2019,21.5,215
