PlotID,Block,PlotName,Location,CropName,CropTrt,SiteNum,RowNumber,ColNum,Position,SamplingWeek,SamplingDate,Year,Month,Day,Hght_w8_cm,Hght_w8_cm,Hght_w8_cm,Chloro_w8_CCI,Chloro_w8_CCI,Chloro_w8_CCI
85,14,HH_SHSS-3,HH,SS,SHSS,3,3,1,331,8,7/8/2019,2019,7,8,150,238,229,25.3,19.3,16.3
86,14,HH_SHVB-3,HH,SH,SHVB,3,3,2,332,8,7/8/2019,2019,7,8,68,70,177,17.6,16.9,9.4
86,14,HH_SHVB-3,HH,VB,SHVB,3,3,2,332,8,7/8/2019,2019,7,8,231+,142+,223+,13.9,16.8,13.1
87,14,HH_SSVB-3,HH,SS,SSVB,3,3,3,333,8,7/8/2019,2019,7,8,173,202,209,18.5,10.6,16.1
87,14,HH_SSVB-3,HH,VB,SSVB,3,3,3,333,8,7/8/2019,2019,7,8,221+,233+,212+,25.7,15.3,15.2
88,14,HH_VB-3,HH,VB,VB,3,3,4,334,8,7/8/2019,2019,7,8,144+,175+,147+,28.4,30.4,17.4
89,14,HH_SS-3,HH,SS,SS,3,3,5,335,8,7/8/2019,2019,7,8,208,214,175,9.8,27.3,19.4
90,14,HH_SH-3,HH,SH,SH,3,3,6,336,8,7/8/2019,2019,7,8,,,,,,
91,14,HH_SS-4,HH,SS,SS,3,4,1,341,8,7/8/2019,2019,7,8,183,217,201,17.3,15.4,18.3
92,14,HH_SH-4,HH,SH,SH,3,4,2,342,8,7/8/2019,2019,7,8,39,36,48,10.3,2.9,9
93,14,HH_VB-4,HH,VB,VB,3,4,3,343,8,7/8/2019,2019,7,8,207+,195+,238+,14.7,18.6,9.3
94,14,HH_SHVB-4,HH,SH,SHVB,3,4,4,344,8,7/8/2019,2019,7,8,50,,,7.3,,
94,14,HH_SHVB-4,HH,VB,SHVB,3,4,4,344,8,7/8/2019,2019,7,8,142+,174+,114+,5.9,11.1,16.2
95,14,HH_SSVB-4,HH,SS,SSVB,3,4,5,345,8,7/8/2019,2019,7,8,220,232,211,17.3,23.1,19.3
95,14,HH_SSVB-4,HH,VB,SSVB,3,4,5,345,8,7/8/2019,2019,7,8,222+,118+,123+,14.8,14.9,7.5
96,14,HH_SHSS-4,HH,SH,SHSS,3,4,6,346,8,7/8/2019,2019,7,8,,,,,,
96,14,HH_SHSS-4,HH,SS,SHSS,3,4,6,346,8,7/8/2019,2019,7,8,245,269,208,395,41.1,15.7
97,14,HH_SSVB-5,HH,SS,SSVB,3,5,1,351,8,7/8/2019,2019,7,8,193,163,202,12.1,15.8,9.5
97,14,HH_SSVB-5,HH,VB,SSVB,3,5,1,351,8,7/8/2019,2019,7,8,167+,154+,145+,12.9,10.2,20.1
98,14,HH_VB-5,HH,VB,VB,3,5,2,352,8,7/8/2019,2019,7,8,151+,184+,117+,8.5,20.6,17.9
99,14,HH_SHSS-5,HH,SH,SHSS,3,5,3,353,8,7/8/2019,2019,7,8,54,51,42,12.3,10.1,14.2
99,14,HH_SHSS-5,HH,SS,SHSS,3,5,3,353,8,7/8/2019,2019,7,8,186,221,249,10.6,17.8,16.8
100,14,HH_SS-5,HH,SS,SS,3,5,4,354,8,7/8/2019,2019,7,8,272,236,201,41,16.8,16.4
101,14,HH_SH-5,HH,SH,SH,3,5,5,355,8,7/8/2019,2019,7,8,42,39,17,7.3,12.7,1.8
102,14,HH_SHVB-5,HH,SH,SHVB,3,5,6,356,8,7/8/2019,2019,7,8,49,34,33,10.7,2.4,2.4
102,14,HH_SHVB-5,HH,VB,SHVB,3,5,6,356,8,7/8/2019,2019,7,8,20,60+,18,7.3,11.6,4.5
103,14,HH_SSVB-6,HH,SS,SSVB,3,6,1,361,8,7/8/2019,2019,7,8,189,165,191,12.2,18.3,10.1
103,14,HH_SSVB-6,HH,VB,SSVB,3,6,1,361,8,7/8/2019,2019,7,8,165+,196+,132+,13.6,19.2,13.3
104,14,HH_SS-6,HH,SS,SS,3,6,2,362,8,7/8/2019,2019,7,8,153,204,160,19.1,14.1,27.1
105,14,HH_SH-6,HH,SH,SH,3,6,3,363,8,7/8/2019,2019,7,8,,,,,,
106,14,HH_SHVB-6,HH,SH,SHVB,3,6,4,364,8,7/8/2019,2019,7,8,,,,,,
106,14,HH_SHVB-6,HH,VB,SHVB,3,6,4,364,8,7/8/2019,2019,7,8,26,18,,7.1,17.8,
107,14,HH_SHSS-6,HH,SH,SHSS,3,6,5,365,8,7/8/2019,2019,7,8,,,,,,
107,14,HH_SHSS-6,HH,SS,SHSS,3,6,5,365,8,7/8/2019,2019,7,8,155,219,248,35.5,22.8,36.6
108,14,HH_VB-6,HH,VB,VB,3,6,6,366,8,7/8/2019,2019,7,8,122+,164+,15,22.6,22.8,4.6
109,15,OC_SHSS-1,OC,SH,SHSS,4,1,1,411,8,7/8/2019,2019,7,8,214,206,183,20.5,19.6,14.8
109,15,OC_SHSS-1,OC,SS,SHSS,4,1,1,411,8,7/8/2019,2019,7,8,199,279,217,35.2,36.5,24.9
110,15,OC_SS-1,OC,SS,SS,4,1,2,412,8,7/8/2019,2019,7,8,245,235,221,43.4,25.2,35.1
111,15,OC_SH-1,OC,SH,SH,4,1,3,413,8,7/8/2019,2019,7,8,184,183,206,30.1,25.4,19.2
112,15,OC_SSVB-1,OC,SS,SSVB,4,1,4,414,8,7/8/2019,2019,7,8,226,245,210,12.9,22.7,14.5
112,15,OC_SSVB-1,OC,VB,SSVB,4,1,4,414,8,7/8/2019,2019,7,8,206+,234+,110,6.6,16.7,14.8
113,15,OC_VB-1,OC,VB,VB,4,1,5,415,8,7/8/2019,2019,7,8,182+,146+,188+,9.2,28.1,20.5
114,15,OC_SHVB-1,OC,SH,SHVB,4,1,6,415,8,7/8/2019,2019,7,8,241,198,221,18.5,21.1,20.1
114,15,OC_SHVB-1,OC,VB,SHVB,4,1,6,416,8,7/8/2019,2019,7,8,240+,184+,163+,18.4,20.7,20.6
115,15,OC_SHVB-2,OC,SH,SHVB,4,2,1,421,8,7/8/2019,2019,7,8,177,193,202,22.4,31.9,20.3
115,15,OC_SHVB-2,OC,VB,SHVB,4,2,1,421,8,7/8/2019,2019,7,8,183+,209,247+,11.7,18.6,16.7
116,15,OC_VB-2,OC,VB,VB,4,2,2,422,8,7/8/2019,2019,7,8,230+,240+,170+,11.1,19,24.1
117,15,OC_SHSS-2,OC,SH,SHSS,4,2,3,423,8,7/8/2019,2019,7,8,209,208,214,25.9,15.6,18.4
117,15,OC_SHSS-2,OC,SS,SHSS,4,2,3,423,8,7/8/2019,2019,7,8,293,270,232,32,40.1,39.9
118,15,OC_SS-2,OC,SS,SS,4,2,4,424,8,7/8/2019,2019,7,8,263,272,230,25.3,24.8,38.5
119,15,OC_SHVB-2,OC,SH,SHVB,4,2,5,425,8,7/8/2019,2019,7,8,271,229,237,14.3,31.1,19.5
119,15,OC_SHVB-2,OC,VB,SHVB,4,2,5,425,8,7/8/2019,2019,7,8,221+,197+,176+,20.4,5.4,12.7
120,15,OC_SS-2,OC,SS,SS,4,2,6,426,8,7/8/2019,2019,7,8,235,242,183,32,22.5,33.8
121,15,OC_SSVB-3,OC,SS,SSVB,4,3,1,431,8,7/8/2019,2019,7,8,239,240,213,49.6,32.3,44.1
121,15,OC_SSVB-3,OC,VB,SSVB,4,3,1,431,8,7/8/2019,2019,7,8,247+,268+,249+,18.3,19.1,13.9
122,15,OC_SH-3,OC,SH,SH,4,3,2,432,8,7/8/2019,2019,7,8,221,199,240,25.6,29,24.2
123,15,OC_VB-3,OC,VB,VB,4,3,3,433,8,7/8/2019,2019,7,8,208+,253+,223+,16.1,21.7,12.3
124,15,OC_SHVB-3,OC,SH,SHVB,4,3,4,434,8,7/8/2019,2019,7,8,242,209,188,26.4,24.5,30.3
124,15,OC_SHVB-3,OC,VB,SHVB,4,3,4,434,8,7/8/2019,2019,7,8,133+,241+,246+,18.7,27.8,17.1
125,15,OC_SHSS-3,OC,SH,SHSS,4,3,5,435,8,7/8/2019,2019,7,8,214,180,205,15.1,27.2,17.2
125,15,OC_SHSS-3,OC,SS,SHSS,4,3,5,435,8,7/8/2019,2019,7,8,251,279,223,33.2,45.5,32.2
126,15,OC_SS-3,OC,SS,SS,4,3,6,436,8,7/8/2019,2019,7,8,223,261,208,37.5,26.4,39.6
127,15,OC_SH-4,OC,SH,SH,4,4,1,441,8,7/8/2019,2019,7,8,182,207,216,22.8,22.3,22.7
128,15,OC_SSVB-4,OC,SS,SSVB,4,4,2,442,8,7/8/2019,2019,7,8,265,216,186,17,17.8,13.5
128,15,OC_SSVB-4,OC,VB,SSVB,4,4,2,442,8,7/8/2019,2019,7,8,231+,235+,,18.8,13.2,15.9
129,15,OC_SS-4,OC,SS,SS,4,4,3,443,8,7/8/2019,2019,7,8,243,251,216,17.6,22.3,26.3
130,15,OC_VB-4,OC,VB,VB,4,4,4,444,8,7/8/2019,2019,7,8,206+,199+,221+,7.9,16.4,33.8
131,15,OC_SHVB-4,OC,SH,SHVB,4,4,5,445,8,7/8/2019,2019,7,8,238,232,182,26.4,17.4,41.8
131,15,OC_SHVB-4,OC,VB,SHVB,4,4,5,445,8,7/8/2019,2019,7,8,214+,256+,154+,13.5,6.8,13.5
132,15,OC_SHSS-4,OC,SH,SHSS,4,4,6,446,8,7/8/2019,2019,7,8,229,215,183,22.5,17.1,14.6
132,15,OC_SHSS-4,OC,SS,SHSS,4,4,6,446,8,7/8/2019,2019,7,8,218,269,235,46.9,51.9,62
133,15,OC_VB-5,OC,VB,VB,4,5,1,451,8,7/8/2019,2019,7,8,307+,173+,175+,7.3,29.7,36.1
134,15,OC_SHSS-5,OC,SH,SHSS,4,5,2,452,8,7/8/2019,2019,7,8,231,246,225,22.5,15.5,20
134,15,OC_SHSS-5,OC,SS,SHSS,4,5,2,452,8,7/8/2019,2019,7,8,271,232,279,40.3,35.8,22.2
135,15,OC_SHVB-5,OC,VB,SHVB,4,5,3,453,8,7/8/2019,2019,7,8,233+,251+,261+,18,23.5,14.3
135,15,OC_SHVB-5,OC,SH,SHVB,4,5,3,453,8,7/8/2019,2019,7,8,241,248,192,18.6,22.1,12.6
136,15,OC_SH-5,OC,SH,SH,4,5,4,454,8,7/8/2019,2019,7,8,238,242,213,20.3,14.3,16.9
137,15,OC_SS-5,OC,SS,SS,4,5,5,455,8,7/8/2019,2019,7,8,260,292,232,41.7,48.9,51.7
138,15,OC_SSVB-5,OC,VB,SSVB,4,5,6,456,8,7/8/2019,2019,7,8,221+,275+,281+,8.7,15.5,22.8
138,15,OC_SSVB-5,OC,SS,SSVB,4,5,6,456,8,7/8/2019,2019,7,8,208,276,217,37.2,22.7,28.2
139,15,OC_SS-6,OC,SS,SS,4,6,1,461,8,7/8/2019,2019,7,8,268,211,229,11.5,25.2,27.3
